experiment_name,sigma,noise,acc_train,eps,top_1_acc
cifar,0.25,Clean,0.93,2.3469387755102042,0.0
cifar,0.25,Clean,0.93,2.3979591836734695,0.0
cifar,0.25,Clean,0.93,2.4489795918367347,0.0
cifar,0.25,Clean,0.93,2.5,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,0.0,0.8129
cifar_laplace,0.25,LaplaceNoise,0.957,0.05102040816326531,0.7733
cifar_laplace,0.25,LaplaceNoise,0.957,0.10204081632653061,0.7387
cifar_laplace,0.25,LaplaceNoise,0.957,0.15306122448979592,0.7026
cifar_laplace,0.25,LaplaceNoise,0.957,0.20408163265306123,0.6715
cifar_laplace,0.25,LaplaceNoise,0.957,0.25510204081632654,0.64
cifar_laplace,0.25,LaplaceNoise,0.957,0.30612244897959184,0.6098
cifar_laplace,0.25,LaplaceNoise,0.957,0.35714285714285715,0.5818
cifar_laplace,0.25,LaplaceNoise,0.957,0.40816326530612246,0.5528
cifar_laplace,0.25,LaplaceNoise,0.957,0.45918367346938777,0.5216
cifar_laplace,0.25,LaplaceNoise,0.957,0.5102040816326531,0.4945
cifar_laplace,0.25,LaplaceNoise,0.957,0.5612244897959184,0.4636
cifar_laplace,0.25,LaplaceNoise,0.957,0.6122448979591837,0.4349
cifar_laplace,0.25,LaplaceNoise,0.957,0.6632653061224489,0.4033
cifar_laplace,0.25,LaplaceNoise,0.957,0.7142857142857143,0.3312
cifar_laplace,0.25,LaplaceNoise,0.957,0.7653061224489797,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,0.8163265306122449,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,0.8673469387755102,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,0.9183673469387755,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,0.9693877551020409,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.0204081632653061,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.0714285714285714,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.1224489795918369,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.1734693877551021,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.2244897959183674,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.2755102040816326,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.3265306122448979,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.3775510204081634,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.4285714285714286,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.4795918367346939,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.5306122448979593,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.5816326530612246,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.6326530612244898,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.683673469387755,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.7346938775510203,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.7857142857142858,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.836734693877551,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.8877551020408163,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.9387755102040818,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,1.989795918367347,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.0408163265306123,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.0918367346938775,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.142857142857143,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.193877551020408,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.2448979591836737,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.295918367346939,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.3469387755102042,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.3979591836734695,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.4489795918367347,0.0
cifar_laplace,0.25,LaplaceNoise,0.957,2.5,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.0,0.7541
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.05102040816326531,0.7366
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.10204081632653061,0.7154
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.15306122448979592,0.6929
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.20408163265306123,0.6693
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.25510204081632654,0.6403
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.30612244897959184,0.6064
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.35714285714285715,0.5532
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.40816326530612246,0.4447
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.45918367346938777,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.5102040816326531,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.5612244897959184,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.6122448979591837,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.6632653061224489,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.7142857142857143,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.7653061224489797,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.8163265306122449,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.8673469387755102,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.9183673469387755,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,0.9693877551020409,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.0204081632653061,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.0714285714285714,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.1224489795918369,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.1734693877551021,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.2244897959183674,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.2755102040816326,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.3265306122448979,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.3775510204081634,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.4285714285714286,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.4795918367346939,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.5306122448979593,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.5816326530612246,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.6326530612244898,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.683673469387755,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.7346938775510203,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.7857142857142858,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.836734693877551,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.8877551020408163,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.9387755102040818,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,1.989795918367347,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.0408163265306123,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.0918367346938775,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.142857142857143,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.193877551020408,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.2448979591836737,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.295918367346939,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.3469387755102042,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.3979591836734695,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.4489795918367347,0.0
cifar_expinf,0.25,ExpInfNoise,0.7957600000000002,2.5,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.0,0.7611
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.05102040816326531,0.7224
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.10204081632653061,0.6732
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.15306122448979592,0.6022
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.20408163265306123,0.4335
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.25510204081632654,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.30612244897959184,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.35714285714285715,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.40816326530612246,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.45918367346938777,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.5102040816326531,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.5612244897959184,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.6122448979591837,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.6632653061224489,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.7142857142857143,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.7653061224489797,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.8163265306122449,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.8673469387755102,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.9183673469387755,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,0.9693877551020409,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.0204081632653061,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.0714285714285714,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.1224489795918369,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.1734693877551021,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.2244897959183674,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.2755102040816326,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.3265306122448979,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.3775510204081634,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.4285714285714286,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.4795918367346939,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.5306122448979593,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.5816326530612246,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.6326530612244898,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.683673469387755,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.7346938775510203,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.7857142857142858,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.836734693877551,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.8877551020408163,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.9387755102040818,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,1.989795918367347,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.0408163265306123,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.0918367346938775,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.142857142857143,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.193877551020408,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.2448979591836737,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.295918367346939,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.3469387755102042,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.3979591836734695,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.4489795918367347,0.0
cifar_uniform,0.25,UniformNoise,0.5643400000000002,2.5,0.0
